序号-时间	进程名	进程ID	动作	路径	参数	结果	
355-17:49:52.3537829	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBS Network Provider\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBS Network Provider 	0x00000000 [操作成功完成。  ]	
356-17:49:52.3537829	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBS Network Provider	-	0x00000000 [操作成功完成。  ]	
357-17:49:52.3547794	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0} 	0x00000000 [操作成功完成。  ]	
358-17:49:52.3547794	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0} 	0x00000000 [操作成功完成。  ]	
359-17:49:52.3557774	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Merit	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0} 	0x00000000 [操作成功完成。  ]	
360-17:49:52.3557774	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{da4e3da0-d07d-11d0-bd50-00a0c911ce86}\Instance\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}	-	0x00000000 [操作成功完成。  ]	
361-17:49:52.3567738	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{13B37A2A-546B-47BF-BBCA-8AC97F1EBDCB}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
362-17:49:52.3567738	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{13B37A2A-546B-47BF-BBCA-8AC97F1EBDCB}	-	0x00000000 [操作成功完成。  ]	
363-17:49:52.3577701	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{DC0C0FE7-0485-4266-B93F-68FBF80ED834}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
364-17:49:52.3577701	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider 	0x00000000 [操作成功完成。  ]	
365-17:49:52.3577701	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider 	0x00000000 [操作成功完成。  ]	
366-17:49:52.3587669	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider 	0x00000000 [操作成功完成。  ]	
367-17:49:52.3587669	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft ATSC Network Provider	-	0x00000000 [操作成功完成。  ]	
368-17:49:52.3597635	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{DC0C0FE7-0485-4266-B93F-68FBF80ED834}	-	0x00000000 [操作成功完成。  ]	
369-17:49:52.3597635	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider 	0x00000000 [操作成功完成。  ]	
370-17:49:52.3607604	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider 	0x00000000 [操作成功完成。  ]	
371-17:49:52.3607604	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider 	0x00000000 [操作成功完成。  ]	
372-17:49:52.3617566	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft DVBT Network Provider	-	0x00000000 [操作成功完成。  ]	
373-17:49:52.3617566	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{216C62DF-6D7F-4E9A-8571-05F14EDB766A}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
374-17:49:52.3627540	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{216C62DF-6D7F-4E9A-8571-05F14EDB766A}	-	0x00000000 [操作成功完成。  ]	
375-17:49:52.3627540	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA001B-3075-11D6-88A4-00B0D0200F88}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
376-17:49:52.3627540	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{740EC24D-46AD-4334-A076-41CCC3F8D9B4}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
377-17:49:52.3637505	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0006-3075-11D6-88A4-00B0D0200F88}\ProgID	-	0x00000000 [操作成功完成。  ]	
378-17:49:52.3637505	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
379-17:49:52.3647473	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{F6B96EDA-1A94-4476-A85F-4D3DC7B39C3F}\TypeLib	-	0x00000000 [操作成功完成。  ]	
380-17:49:52.3647473	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{F6B96EDA-1A94-4476-A85F-4D3DC7B39C3F}\Version	-	0x00000000 [操作成功完成。  ]	
381-17:49:52.3647473	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\ProgID	-	0x00000000 [操作成功完成。  ]	
382-17:49:52.3647473	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
383-17:49:52.3662025	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
384-17:49:52.3671843	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\TypeLib	-	0x00000000 [操作成功完成。  ]	
385-17:49:52.3671843	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\Version	-	0x00000000 [操作成功完成。  ]	
386-17:49:52.3671843	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
387-17:49:52.3671843	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}	-	0x00000000 [操作成功完成。  ]	
388-17:49:52.3681808	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0006-3075-11D6-88A4-00B0D0200F88}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
389-17:49:52.3681808	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{F6B96EDA-1A94-4476-A85F-4D3DC7B39C3F}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
390-17:49:52.3691775	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{F6B96EDA-1A94-4476-A85F-4D3DC7B39C3F}\ProgID	-	0x00000000 [操作成功完成。  ]	
391-17:49:52.3691775	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{F6B96EDA-1A94-4476-A85F-4D3DC7B39C3F}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
392-17:49:52.3691775	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{F6B96EDA-1A94-4476-A85F-4D3DC7B39C3F}	-	0x00000000 [操作成功完成。  ]	
393-17:49:52.3701741	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0006-3075-11D6-88A4-00B0D0200F88}\TypeLib	-	0x00000000 [操作成功完成。  ]	
394-17:49:52.3701741	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0006-3075-11D6-88A4-00B0D0200F88}\Version	-	0x00000000 [操作成功完成。  ]	
395-17:49:52.3701741	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA001B-3075-11D6-88A4-00B0D0200F88}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
396-17:49:52.3711708	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{740EC24D-46AD-4334-A076-41CCC3F8D9B4}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
397-17:49:52.3711708	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA001B-3075-11D6-88A4-00B0D0200F88}\ProgID	-	0x00000000 [操作成功完成。  ]	
398-17:49:52.3711708	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{740EC24D-46AD-4334-A076-41CCC3F8D9B4}\ProgID	-	0x00000000 [操作成功完成。  ]	
399-17:49:52.3721676	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0006-3075-11D6-88A4-00B0D0200F88}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
400-17:49:52.3721676	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA001B-3075-11D6-88A4-00B0D0200F88}\TypeLib	-	0x00000000 [操作成功完成。  ]	
401-17:49:52.3731642	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA001B-3075-11D6-88A4-00B0D0200F88}\Version	-	0x00000000 [操作成功完成。  ]	
402-17:49:52.3731642	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{740EC24D-46AD-4334-A076-41CCC3F8D9B4}\TypeLib	-	0x00000000 [操作成功完成。  ]	
403-17:49:52.3731642	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{740EC24D-46AD-4334-A076-41CCC3F8D9B4}\Version	-	0x00000000 [操作成功完成。  ]	
404-17:49:52.3741615	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\ProgID	-	0x00000000 [操作成功完成。  ]	
405-17:49:52.3741615	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\TypeLib	-	0x00000000 [操作成功完成。  ]	
406-17:49:52.3751574	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}\Version	-	0x00000000 [操作成功完成。  ]	
407-17:49:52.3751574	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{3508C064-B94E-420b-A821-20C8096FAADC}	-	0x00000000 [操作成功完成。  ]	
408-17:49:52.3751574	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA0006-3075-11D6-88A4-00B0D0200F88}	-	0x00000000 [操作成功完成。  ]	
409-17:49:52.3761544	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{ABBA001B-3075-11D6-88A4-00B0D0200F88}	-	0x00000000 [操作成功完成。  ]	
410-17:49:52.3761544	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{740EC24D-46AD-4334-A076-41CCC3F8D9B4}	-	0x00000000 [操作成功完成。  ]	
411-17:49:52.3771509	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
412-17:49:52.3771509	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4}	-	0x00000000 [操作成功完成。  ]	
413-17:49:52.3771509	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter 	0x00000000 [操作成功完成。  ]	
414-17:49:52.3771509	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter 	0x00000000 [操作成功完成。  ]	
415-17:49:52.3781474	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter 	0x00000000 [操作成功完成。  ]	
416-17:49:52.3781474	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance\BDA MPEG2 Transport Information Filter	-	0x00000000 [操作成功完成。  ]	
417-17:49:52.3781474	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}\Instance	-	0x00000000 [操作成功完成。  ]	
418-17:49:52.3781474	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A2E3074F-6C3D-11D3-B653-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
419-17:49:52.3791446	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4}\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4} 	0x00000000 [操作成功完成。  ]	
420-17:49:52.3791446	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4}\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4} 	0x00000000 [操作成功完成。  ]	
421-17:49:52.3791446	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4}\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4} 	0x00000000 [操作成功完成。  ]	
422-17:49:52.3791446	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\Instance\{FC772AB0-0C7F-11D3-8FF2-00A0C9224CF4}	-	0x00000000 [操作成功完成。  ]	
423-17:49:52.3801408	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{4A38E4EF-F55B-4A59-8F02-BDEFB0B1308A}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
424-17:49:52.3801408	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{4A38E4EF-F55B-4A59-8F02-BDEFB0B1308A}	-	0x00000000 [操作成功完成。  ]	
425-17:49:52.3811377	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider\FriendlyName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider 	0x00000000 [操作成功完成。  ]	
426-17:49:52.3811377	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider 	0x00000000 [操作成功完成。  ]	
427-17:49:52.3811377	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider\FilterData	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider 	0x00000000 [操作成功完成。  ]	
428-17:49:52.3811377	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance\Microsoft Network Provider	-	0x00000000 [操作成功完成。  ]	
429-17:49:52.3821758	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}\Instance	-	0x00000000 [操作成功完成。  ]	
430-17:49:52.3821758	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{71985F4B-1CA1-11D3-9CC8-00C04F7971E0}	-	0x00000000 [操作成功完成。  ]	
431-17:49:52.3821758	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B2F3A67C-29DA-4C78-8831-091ED509A475}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
432-17:49:52.3821758	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B2F3A67C-29DA-4C78-8831-091ED509A475}	-	0x00000000 [操作成功完成。  ]	
433-17:49:52.3831314	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2E095DD0-AF56-47e4-A099-EAC038DECC24}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
