序号-时间	进程名	进程ID	动作	路径	参数	结果	
89-20:09:03.8591178	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f26e02-e9f2-4a9f-9fdd-5a962fb26a98}\TypeLib	-	0x00000000 [操作成功完成。  ]	
90-20:09:03.8591178	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f26e02-e9f2-4a9f-9fdd-5a962fb26a98}\Version	-	0x00000000 [操作成功完成。  ]	
91-20:09:03.8591178	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f26e02-e9f2-4a9f-9fdd-5a962fb26a98}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
92-20:09:03.8591178	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f26e02-e9f2-4a9f-9fdd-5a962fb26a98}	-	0x00000000 [操作成功完成。  ]	
93-20:09:03.8601456	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
94-20:09:03.8601456	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}\ProgID	-	0x00000000 [操作成功完成。  ]	
95-20:09:03.8601456	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}\TypeLib	-	0x00000000 [操作成功完成。  ]	
96-20:09:03.8611583	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}\Version	-	0x00000000 [操作成功完成。  ]	
97-20:09:03.8611583	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
98-20:09:03.8611583	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}	-	0x00000000 [操作成功完成。  ]	
99-20:09:03.8611583	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\LocalServer32	-	0x00000000 [操作成功完成。  ]	
100-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\ProgID	-	0x00000000 [操作成功完成。  ]	
101-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\TypeLib	-	0x00000000 [操作成功完成。  ]	
102-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\Version	-	0x00000000 [操作成功完成。  ]	
103-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
104-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}	-	0x00000000 [操作成功完成。  ]	
105-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00F2CE1E-935E-4248-892C-130F32C45CB4}\InProcServer32	-	0x00000000 [操作成功完成。  ]	
106-20:09:03.8621564	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{00F2CE1E-935E-4248-892C-130F32C45CB4}	-	0x00000000 [操作成功完成。  ]	
107-20:09:03.8631465	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2b1f8-c485-4db4-b064-d4cc684d8163}\NumMethods	-	0x00000000 [操作成功完成。  ]	
108-20:09:03.8631465	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2b1f8-c485-4db4-b064-d4cc684d8163}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
109-20:09:03.8631465	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2b1f8-c485-4db4-b064-d4cc684d8163}	-	0x00000000 [操作成功完成。  ]	
110-20:09:03.8631465	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2e5b7-e718-4df8-9a62-5cb79a619f98}\NumMethods	-	0x00000000 [操作成功完成。  ]	
111-20:09:03.8631465	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2e5b7-e718-4df8-9a62-5cb79a619f98}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
112-20:09:03.8631465	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2e5b7-e718-4df8-9a62-5cb79a619f98}	-	0x00000000 [操作成功完成。  ]	
113-20:09:03.8641443	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f21fd3-30d4-4af5-83a9-6cc719274f80}\NumMethods	-	0x00000000 [操作成功完成。  ]	
114-20:09:03.8641443	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f21fd3-30d4-4af5-83a9-6cc719274f80}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
115-20:09:03.8641443	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f21fd3-30d4-4af5-83a9-6cc719274f80}	-	0x00000000 [操作成功完成。  ]	
116-20:09:03.8641443	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f242d0-b206-4e7d-b4c1-4755bcbb9c9f}\NumMethods	-	0x00000000 [操作成功完成。  ]	
117-20:09:03.8651400	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f242d0-b206-4e7d-b4c1-4755bcbb9c9f}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
118-20:09:03.8651400	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f242d0-b206-4e7d-b4c1-4755bcbb9c9f}	-	0x00000000 [操作成功完成。  ]	
119-20:09:03.8651400	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2c703-8613-4282-a53b-6ec59c5883ac}\NumMethods	-	0x00000000 [操作成功完成。  ]	
120-20:09:03.8651400	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2c703-8613-4282-a53b-6ec59c5883ac}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
121-20:09:03.8651400	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2c703-8613-4282-a53b-6ec59c5883ac}	-	0x00000000 [操作成功完成。  ]	
122-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2DCEB-ECB8-4F77-8E47-E7A987C83DD0}\NumMethods	-	0x00000000 [操作成功完成。  ]	
123-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2DCEB-ECB8-4F77-8E47-E7A987C83DD0}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
124-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2DCEB-ECB8-4F77-8E47-E7A987C83DD0}	-	0x00000000 [操作成功完成。  ]	
125-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F20E90-2168-4CAB-A8E0-C7D0029965E6}\NumMethods	-	0x00000000 [操作成功完成。  ]	
126-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F20E90-2168-4CAB-A8E0-C7D0029965E6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
127-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F20E90-2168-4CAB-A8E0-C7D0029965E6}	-	0x00000000 [操作成功完成。  ]	
128-20:09:03.8661411	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2b868-dd67-487c-9553-049240767e91}\NumMethods	-	0x00000000 [操作成功完成。  ]	
129-20:09:03.8671450	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2b868-dd67-487c-9553-049240767e91}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
130-20:09:03.8671450	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f2b868-dd67-487c-9553-049240767e91}	-	0x00000000 [操作成功完成。  ]	
131-20:09:03.8671450	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F21B58-04DC-4C74-B012-8C534BCFBE14}\NumMethods	-	0x00000000 [操作成功完成。  ]	
132-20:09:03.8671450	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F21B58-04DC-4C74-B012-8C534BCFBE14}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
133-20:09:03.8671450	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F21B58-04DC-4C74-B012-8C534BCFBE14}	-	0x00000000 [操作成功完成。  ]	
134-20:09:03.8681371	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F22EBA-80C4-4A00-AF35-413D532D9518}\NumMethods	-	0x00000000 [操作成功完成。  ]	
135-20:09:03.8681371	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F22EBA-80C4-4A00-AF35-413D532D9518}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
136-20:09:03.8681371	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F22EBA-80C4-4A00-AF35-413D532D9518}	-	0x00000000 [操作成功完成。  ]	
137-20:09:03.8681371	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F21C97-28BF-4C02-B842-5E4E90139A30}\NumMethods	-	0x00000000 [操作成功完成。  ]	
138-20:09:03.8681371	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F21C97-28BF-4C02-B842-5E4E90139A30}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
139-20:09:03.8681371	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F21C97-28BF-4C02-B842-5E4E90139A30}	-	0x00000000 [操作成功完成。  ]	
140-20:09:03.8691401	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F232D5-AAF1-4406-A10A-DDB4FC453E92}\NumMethods	-	0x00000000 [操作成功完成。  ]	
141-20:09:03.8691401	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F232D5-AAF1-4406-A10A-DDB4FC453E92}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
142-20:09:03.8691401	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F232D5-AAF1-4406-A10A-DDB4FC453E92}	-	0x00000000 [操作成功完成。  ]	
143-20:09:03.8691401	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F23353-E31B-4955-A8AD-CA5EBF31E2CE}\NumMethods	-	0x00000000 [操作成功完成。  ]	
144-20:09:03.8701309	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F23353-E31B-4955-A8AD-CA5EBF31E2CE}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
145-20:09:03.8701309	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F23353-E31B-4955-A8AD-CA5EBF31E2CE}	-	0x00000000 [操作成功完成。  ]	
146-20:09:03.8701309	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f246f9-0750-4f08-9381-2cd8e906a4ae}\NumMethods	-	0x00000000 [操作成功完成。  ]	
147-20:09:03.8711127	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f246f9-0750-4f08-9381-2cd8e906a4ae}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
148-20:09:03.8711127	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00f246f9-0750-4f08-9381-2cd8e906a4ae}	-	0x00000000 [操作成功完成。  ]	
149-20:09:03.8711127	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F243A1-205B-45BA-AE26-ABBC53AA7A6F}\NumMethods	-	0x00000000 [操作成功完成。  ]	
150-20:09:03.8711127	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F243A1-205B-45BA-AE26-ABBC53AA7A6F}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
151-20:09:03.8711127	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F243A1-205B-45BA-AE26-ABBC53AA7A6F}	-	0x00000000 [操作成功完成。  ]	
152-20:09:03.8721034	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F28837-55DD-4F37-AAF5-6855A9640467}\NumMethods	-	0x00000000 [操作成功完成。  ]	
153-20:09:03.8721034	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F28837-55DD-4F37-AAF5-6855A9640467}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
154-20:09:03.8721034	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F28837-55DD-4F37-AAF5-6855A9640467}	-	0x00000000 [操作成功完成。  ]	
155-20:09:03.8721034	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2B3EE-BF64-47EE-89F4-4DEDD79643F2}\NumMethods	-	0x00000000 [操作成功完成。  ]	
156-20:09:03.8721034	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2B3EE-BF64-47EE-89F4-4DEDD79643F2}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
157-20:09:03.8721034	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2B3EE-BF64-47EE-89F4-4DEDD79643F2}	-	0x00000000 [操作成功完成。  ]	
158-20:09:03.8731181	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2CE1E-935E-4248-892C-130F32C45CB4}\NumMethods	-	0x00000000 [操作成功完成。  ]	
159-20:09:03.8731181	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2CE1E-935E-4248-892C-130F32C45CB4}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
160-20:09:03.8731181	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{00F2CE1E-935E-4248-892C-130F32C45CB4}	-	0x00000000 [操作成功完成。  ]	
161-20:09:03.8731181	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcquire.1\CLSID	-	0x00000000 [操作成功完成。  ]	
162-20:09:03.8731181	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcquire.1	-	0x00000000 [操作成功完成。  ]	
163-20:09:03.8741132	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcquire\CLSID	-	0x00000000 [操作成功完成。  ]	
164-20:09:03.8741132	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcquire\CurVer	-	0x00000000 [操作成功完成。  ]	
165-20:09:03.8741132	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcquire	-	0x00000000 [操作成功完成。  ]	
166-20:09:03.8741132	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget.1\CLSID	-	0x00000000 [操作成功完成。  ]	
167-20:09:03.8741132	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget.1\shell\open\DropTarget	-	0x00000000 [操作成功完成。  ]	
168-20:09:03.8751177	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget.1\shell\open	-	0x00000000 [操作成功完成。  ]	
169-20:09:03.8751177	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget.1\shell	-	0x00000000 [操作成功完成。  ]	
170-20:09:03.8751177	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget.1	-	0x00000000 [操作成功完成。  ]	
171-20:09:03.8751177	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget\CLSID	-	0x00000000 [操作成功完成。  ]	
172-20:09:03.8751177	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget\CurVer	-	0x00000000 [操作成功完成。  ]	
173-20:09:03.8751177	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDropTarget	-	0x00000000 [操作成功完成。  ]	
174-20:09:03.8761041	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqHWEventHandler.1\CLSID	-	0x00000000 [操作成功完成。  ]	
175-20:09:03.8761041	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqHWEventHandler.1	-	0x00000000 [操作成功完成。  ]	
176-20:09:03.8761041	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqHWEventHandler\CLSID	-	0x00000000 [操作成功完成。  ]	
177-20:09:03.8761041	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqHWEventHandler\CurVer	-	0x00000000 [操作成功完成。  ]	
178-20:09:03.8771133	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqHWEventHandler	-	0x00000000 [操作成功完成。  ]	
179-20:09:03.8771133	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqOptionsDlg.1\CLSID	-	0x00000000 [操作成功完成。  ]	
180-20:09:03.8771133	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqOptionsDlg.1	-	0x00000000 [操作成功完成。  ]	
181-20:09:03.8771133	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqOptionsDlg\CLSID	-	0x00000000 [操作成功完成。  ]	
182-20:09:03.8771133	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqOptionsDlg\CurVer	-	0x00000000 [操作成功完成。  ]	
183-20:09:03.8771133	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqOptionsDlg	-	0x00000000 [操作成功完成。  ]	
184-20:09:03.8781058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDeviceSelectionDlg.1\CLSID	-	0x00000000 [操作成功完成。  ]	
185-20:09:03.8781058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDeviceSelectionDlg.1	-	0x00000000 [操作成功完成。  ]	
186-20:09:03.8781058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDeviceSelectionDlg\CLSID	-	0x00000000 [操作成功完成。  ]	
187-20:09:03.8781058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDeviceSelectionDlg\CurVer	-	0x00000000 [操作成功完成。  ]	
188-20:09:03.8781058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoAcqDeviceSelectionDlg	-	0x00000000 [操作成功完成。  ]	
189-20:09:03.8781058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoProgressDialog.1\CLSID	-	0x00000000 [操作成功完成。  ]	
190-20:09:03.8791067	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoProgressDialog.1	-	0x00000000 [操作成功完成。  ]	
191-20:09:03.8791067	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoProgressDialog\CLSID	-	0x00000000 [操作成功完成。  ]	
192-20:09:03.8801058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoProgressDialog\CurVer	-	0x00000000 [操作成功完成。  ]	
193-20:09:03.8801058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Microsoft.PhotoProgressDialog	-	0x00000000 [操作成功完成。  ]	
194-20:09:03.8801058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TypeLib\{00F25AE8-3625-4E34-92D4-F0918CF010EE}\1.0\0\win64	-	0x00000000 [操作成功完成。  ]	
195-20:09:03.8801058	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TypeLib\{00F25AE8-3625-4E34-92D4-F0918CF010EE}\1.0\0	-	0x00000000 [操作成功完成。  ]	
196-20:09:03.8810993	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TypeLib\{00F25AE8-3625-4E34-92D4-F0918CF010EE}\1.0\FLAGS	-	0x00000000 [操作成功完成。  ]	
