序号-时间	进程名	进程ID	动作	路径	参数	结果	
90-20:08:21.0382932	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
91-20:08:21.0382932	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f29a34-b8a1-482c-bcf8-3ac7b0fe8f62}	-	0x00000000 [操作成功完成。  ]	
92-20:08:21.0392989	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\LocalServer32	-	0x00000000 [操作成功完成。  ]	
93-20:08:21.0392989	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\ProgID	-	0x00000000 [操作成功完成。  ]	
94-20:08:21.0392989	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\TypeLib	-	0x00000000 [操作成功完成。  ]	
95-20:08:21.0392989	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\Version	-	0x00000000 [操作成功完成。  ]	
96-20:08:21.0392989	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
97-20:08:21.0401537	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00f2b433-44e4-4d88-b2b0-2698a0a91dba}	-	0x00000000 [操作成功完成。  ]	
98-20:08:21.0401537	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00F2CE1E-935E-4248-892C-130F32C45CB4}\InProcServer32	-	0x00000000 [操作成功完成。  ]	
99-20:08:21.0401537	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{00F2CE1E-935E-4248-892C-130F32C45CB4}	-	0x00000000 [操作成功完成。  ]	
100-20:08:21.0401537	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2b1f8-c485-4db4-b064-d4cc684d8163}\NumMethods	-	0x00000000 [操作成功完成。  ]	
101-20:08:21.0412271	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2b1f8-c485-4db4-b064-d4cc684d8163}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
102-20:08:21.0412271	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2b1f8-c485-4db4-b064-d4cc684d8163}	-	0x00000000 [操作成功完成。  ]	
103-20:08:21.0412271	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2e5b7-e718-4df8-9a62-5cb79a619f98}\NumMethods	-	0x00000000 [操作成功完成。  ]	
104-20:08:21.0412271	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2e5b7-e718-4df8-9a62-5cb79a619f98}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
105-20:08:21.0412271	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2e5b7-e718-4df8-9a62-5cb79a619f98}	-	0x00000000 [操作成功完成。  ]	
106-20:08:21.0422138	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f21fd3-30d4-4af5-83a9-6cc719274f80}\NumMethods	-	0x00000000 [操作成功完成。  ]	
107-20:08:21.0422138	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f21fd3-30d4-4af5-83a9-6cc719274f80}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
108-20:08:21.0422138	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f21fd3-30d4-4af5-83a9-6cc719274f80}	-	0x00000000 [操作成功完成。  ]	
109-20:08:21.0422138	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f242d0-b206-4e7d-b4c1-4755bcbb9c9f}\NumMethods	-	0x00000000 [操作成功完成。  ]	
110-20:08:21.0422138	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f242d0-b206-4e7d-b4c1-4755bcbb9c9f}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
111-20:08:21.0422138	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f242d0-b206-4e7d-b4c1-4755bcbb9c9f}	-	0x00000000 [操作成功完成。  ]	
112-20:08:21.0431907	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2c703-8613-4282-a53b-6ec59c5883ac}\NumMethods	-	0x00000000 [操作成功完成。  ]	
113-20:08:21.0431907	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2c703-8613-4282-a53b-6ec59c5883ac}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
114-20:08:21.0431907	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2c703-8613-4282-a53b-6ec59c5883ac}	-	0x00000000 [操作成功完成。  ]	
115-20:08:21.0442307	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2DCEB-ECB8-4F77-8E47-E7A987C83DD0}\NumMethods	-	0x00000000 [操作成功完成。  ]	
116-20:08:21.0442307	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2DCEB-ECB8-4F77-8E47-E7A987C83DD0}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
117-20:08:21.0442307	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2DCEB-ECB8-4F77-8E47-E7A987C83DD0}	-	0x00000000 [操作成功完成。  ]	
118-20:08:21.0451738	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F20E90-2168-4CAB-A8E0-C7D0029965E6}\NumMethods	-	0x00000000 [操作成功完成。  ]	
119-20:08:21.0451738	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F20E90-2168-4CAB-A8E0-C7D0029965E6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
120-20:08:21.0451738	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F20E90-2168-4CAB-A8E0-C7D0029965E6}	-	0x00000000 [操作成功完成。  ]	
121-20:08:21.0451738	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2b868-dd67-487c-9553-049240767e91}\NumMethods	-	0x00000000 [操作成功完成。  ]	
122-20:08:21.0451738	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2b868-dd67-487c-9553-049240767e91}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
123-20:08:21.0451738	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f2b868-dd67-487c-9553-049240767e91}	-	0x00000000 [操作成功完成。  ]	
124-20:08:21.0461937	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F21B58-04DC-4C74-B012-8C534BCFBE14}\NumMethods	-	0x00000000 [操作成功完成。  ]	
125-20:08:21.0461937	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F21B58-04DC-4C74-B012-8C534BCFBE14}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
126-20:08:21.0461937	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F21B58-04DC-4C74-B012-8C534BCFBE14}	-	0x00000000 [操作成功完成。  ]	
127-20:08:21.0471908	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F22EBA-80C4-4A00-AF35-413D532D9518}\NumMethods	-	0x00000000 [操作成功完成。  ]	
128-20:08:21.0471908	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F22EBA-80C4-4A00-AF35-413D532D9518}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
129-20:08:21.0471908	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F22EBA-80C4-4A00-AF35-413D532D9518}	-	0x00000000 [操作成功完成。  ]	
130-20:08:21.0471908	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F21C97-28BF-4C02-B842-5E4E90139A30}\NumMethods	-	0x00000000 [操作成功完成。  ]	
131-20:08:21.0471908	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F21C97-28BF-4C02-B842-5E4E90139A30}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
132-20:08:21.0471908	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F21C97-28BF-4C02-B842-5E4E90139A30}	-	0x00000000 [操作成功完成。  ]	
133-20:08:21.0481777	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F232D5-AAF1-4406-A10A-DDB4FC453E92}\NumMethods	-	0x00000000 [操作成功完成。  ]	
134-20:08:21.0481777	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F232D5-AAF1-4406-A10A-DDB4FC453E92}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
135-20:08:21.0481777	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F232D5-AAF1-4406-A10A-DDB4FC453E92}	-	0x00000000 [操作成功完成。  ]	
136-20:08:21.0481777	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F23353-E31B-4955-A8AD-CA5EBF31E2CE}\NumMethods	-	0x00000000 [操作成功完成。  ]	
137-20:08:21.0481777	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F23353-E31B-4955-A8AD-CA5EBF31E2CE}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
138-20:08:21.0491728	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F23353-E31B-4955-A8AD-CA5EBF31E2CE}	-	0x00000000 [操作成功完成。  ]	
139-20:08:21.0491728	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f246f9-0750-4f08-9381-2cd8e906a4ae}\NumMethods	-	0x00000000 [操作成功完成。  ]	
140-20:08:21.0491728	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f246f9-0750-4f08-9381-2cd8e906a4ae}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
141-20:08:21.0491728	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00f246f9-0750-4f08-9381-2cd8e906a4ae}	-	0x00000000 [操作成功完成。  ]	
142-20:08:21.0502047	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F243A1-205B-45BA-AE26-ABBC53AA7A6F}\NumMethods	-	0x00000000 [操作成功完成。  ]	
143-20:08:21.0502047	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F243A1-205B-45BA-AE26-ABBC53AA7A6F}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
144-20:08:21.0511505	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F243A1-205B-45BA-AE26-ABBC53AA7A6F}	-	0x00000000 [操作成功完成。  ]	
145-20:08:21.0511505	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F28837-55DD-4F37-AAF5-6855A9640467}\NumMethods	-	0x00000000 [操作成功完成。  ]	
146-20:08:21.0511505	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F28837-55DD-4F37-AAF5-6855A9640467}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
147-20:08:21.0511505	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F28837-55DD-4F37-AAF5-6855A9640467}	-	0x00000000 [操作成功完成。  ]	
148-20:08:21.0511505	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2B3EE-BF64-47EE-89F4-4DEDD79643F2}\NumMethods	-	0x00000000 [操作成功完成。  ]	
149-20:08:21.0521733	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2B3EE-BF64-47EE-89F4-4DEDD79643F2}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
150-20:08:21.0521733	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2B3EE-BF64-47EE-89F4-4DEDD79643F2}	-	0x00000000 [操作成功完成。  ]	
151-20:08:21.0521733	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2CE1E-935E-4248-892C-130F32C45CB4}\NumMethods	-	0x00000000 [操作成功完成。  ]	
152-20:08:21.0521733	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2CE1E-935E-4248-892C-130F32C45CB4}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
153-20:08:21.0521733	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{00F2CE1E-935E-4248-892C-130F32C45CB4}	-	0x00000000 [操作成功完成。  ]	
154-20:08:21.0531629	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TypeLib\{00F25AE8-3625-4E34-92D4-F0918CF010EE}\1.0\0\win32	-	0x00000000 [操作成功完成。  ]	
155-20:08:21.0541594	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{76cfa528-b26e-b773-62d0-9588270442a6}\ChannelReferences\0	-	0x00000000 [操作成功完成。  ]	
156-20:08:21.0541594	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{76cfa528-b26e-b773-62d0-9588270442a6}\ChannelReferences	-	0x00000000 [操作成功完成。  ]	
157-20:08:21.0541594	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{76cfa528-b26e-b773-62d0-9588270442a6}	-	0x00000000 [操作成功完成。  ]	
158-20:08:21.0706569	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-PhotoAcq/Analytic	-	0x00000000 [操作成功完成。  ]	
159-20:08:21.0712193	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files (x86)\Windows Photo Viewer\PhotoAcq.dll	-	0x00000000 [操作成功完成。  ]	
160-20:08:21.0752074	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-photoacquire_31bf3856ad364e35_none_3039327031e03eb6\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-photoacquire_31bf3856ad364e35_none_3039327031e03eb6\10.0 	0x00000000 [操作成功完成。  ]	
161-20:08:21.0752074	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-photoacquire_31bf3856ad364e35_none_3039327031e03eb6\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-photoacquire_31bf3856ad364e35_none_3039327031e03eb6\10.0 	0x00000000 [操作成功完成。  ]	
162-20:08:21.0763853	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files (x86)\Windows Photo Viewer\PhotoBase.dll	-	0x00000000 [操作成功完成。  ]	
163-20:08:21.0763853	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-photobase_31bf3856ad364e35_none_b48fcbf42b4271b4\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-photobase_31bf3856ad364e35_none_b48fcbf42b4271b4\10.0 	0x00000000 [操作成功完成。  ]	
164-20:08:21.0763853	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-photobase_31bf3856ad364e35_none_b48fcbf42b4271b4\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-photobase_31bf3856ad364e35_none_b48fcbf42b4271b4\10.0 	0x00000000 [操作成功完成。  ]	
165-20:08:21.0763853	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_61750149ee96ba19\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_61750149ee96ba19\10.0 	0x00000000 [操作成功完成。  ]	
166-20:08:21.0763853	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_61750149ee96ba19\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_61750149ee96ba19\10.0 	0x00000000 [操作成功完成。  ]	
167-20:08:21.0773833	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_4028967204ab642a\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_4028967204ab642a\10.0 	0x00000000 [操作成功完成。  ]	
168-20:08:21.0773833	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_4028967204ab642a\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_4028967204ab642a\10.0 	0x00000000 [操作成功完成。  ]	
169-20:08:21.0773833	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_33e5bfe5080c8dd1\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_33e5bfe5080c8dd1\10.0 	0x00000000 [操作成功完成。  ]	
170-20:08:21.0773833	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_33e5bfe5080c8dd1\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-p..oyment-languagepack_31bf3856ad364e35_zh-cn_33e5bfe5080c8dd1\10.0 	0x00000000 [操作成功完成。  ]	
171-20:08:21.0783800	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\zh-CN\PhotoScreensaver.scr.mui	-	0x00000000 [操作成功完成。  ]	
172-20:08:21.0783800	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-p..reensaver.resources_31bf3856ad364e35_zh-cn_7456afab02787ecc\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-p..reensaver.resources_31bf3856ad364e35_zh-cn_7456afab02787ecc\10.0 	0x00000000 [操作成功完成。  ]	
173-20:08:21.0783800	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-p..reensaver.resources_31bf3856ad364e35_zh-cn_7456afab02787ecc\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-p..reensaver.resources_31bf3856ad364e35_zh-cn_7456afab02787ecc\10.0 	0x00000000 [操作成功完成。  ]	
174-20:08:21.0783800	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\PhotoScreensaver.scr	-	0x00000000 [操作成功完成。  ]	
