序号-时间	进程名	进程ID	动作	路径	参数	结果	
1405-18:37:42.0374452	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9DF6535C-242A-479D-81B0-6FD53460704B}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1406-18:37:42.0374452	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9DF6535C-242A-479D-81B0-6FD53460704B}	-	0x00000000 [操作成功完成。  ]	
1407-18:37:42.0374452	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{E4438535-E1CB-477A-94A9-694A82144765}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1408-18:37:42.0374452	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{E4438535-E1CB-477A-94A9-694A82144765}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1409-18:37:42.0374452	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{E4438535-E1CB-477A-94A9-694A82144765}	-	0x00000000 [操作成功完成。  ]	
1410-18:37:42.0384420	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{84D75341-EBF2-4949-8390-A0FF6807198C}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1411-18:37:42.0384420	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{84D75341-EBF2-4949-8390-A0FF6807198C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1412-18:37:42.0384420	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{84D75341-EBF2-4949-8390-A0FF6807198C}	-	0x00000000 [操作成功完成。  ]	
1413-18:37:42.0384420	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8D18655A-78C8-4082-A00C-F072C1DF214A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1414-18:37:42.0384420	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8D18655A-78C8-4082-A00C-F072C1DF214A}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1415-18:37:42.0384420	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{8D18655A-78C8-4082-A00C-F072C1DF214A}	-	0x00000000 [操作成功完成。  ]	
1416-18:37:42.0394388	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{99DFBAD4-DE5B-479A-8717-A4DF0CB63A10}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1417-18:37:42.0394388	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{99DFBAD4-DE5B-479A-8717-A4DF0CB63A10}	-	0x00000000 [操作成功完成。  ]	
1418-18:37:42.0394388	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{3827BDB0-FDDE-4F99-805C-C2664AB8EF07}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1419-18:37:42.0394388	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{3827BDB0-FDDE-4F99-805C-C2664AB8EF07}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1420-18:37:42.0394388	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{3827BDB0-FDDE-4F99-805C-C2664AB8EF07}	-	0x00000000 [操作成功完成。  ]	
1421-18:37:42.0404354	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5A8FD393-4A91-41EE-B4FA-D250780E042A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1422-18:37:42.0404354	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5A8FD393-4A91-41EE-B4FA-D250780E042A}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1423-18:37:42.0404354	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5A8FD393-4A91-41EE-B4FA-D250780E042A}	-	0x00000000 [操作成功完成。  ]	
1424-18:37:42.0414324	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{2CECC43C-94C1-46AA-A26A-94E4198DF89F}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1425-18:37:42.0414324	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{2CECC43C-94C1-46AA-A26A-94E4198DF89F}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1426-18:37:42.0414324	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{2CECC43C-94C1-46AA-A26A-94E4198DF89F}	-	0x00000000 [操作成功完成。  ]	
1427-18:37:42.0414324	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9085A28E-CD9E-44E3-A723-8E6DFD539AE7}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1428-18:37:42.0414324	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9085A28E-CD9E-44E3-A723-8E6DFD539AE7}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1429-18:37:42.0414324	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9085A28E-CD9E-44E3-A723-8E6DFD539AE7}	-	0x00000000 [操作成功完成。  ]	
1430-18:37:42.0424286	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{791619D1-4BA2-4BBC-A394-A47E75C68D0B}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1431-18:37:42.0424286	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{791619D1-4BA2-4BBC-A394-A47E75C68D0B}	-	0x00000000 [操作成功完成。  ]	
1432-18:37:42.0424286	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{049C97B1-B85C-4322-A230-B6856B17CBC9}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1433-18:37:42.0424286	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{049C97B1-B85C-4322-A230-B6856B17CBC9}	-	0x00000000 [操作成功完成。  ]	
1434-18:37:42.0424286	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{585D5B35-7770-449E-ADFF-83A45EFB3F8A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1435-18:37:42.0424286	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{585D5B35-7770-449E-ADFF-83A45EFB3F8A}	-	0x00000000 [操作成功完成。  ]	
1436-18:37:42.0434253	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{DABB39A2-C304-4172-83A6-1DFDA3D3074A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1437-18:37:42.0434253	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{DABB39A2-C304-4172-83A6-1DFDA3D3074A}	-	0x00000000 [操作成功完成。  ]	
1438-18:37:42.0434253	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{33CB5043-CA32-418F-86CA-F6C3859C4E54}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1439-18:37:42.0434253	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{33CB5043-CA32-418F-86CA-F6C3859C4E54}	-	0x00000000 [操作成功完成。  ]	
1440-18:37:42.0444224	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9219593A-C846-44EB-A053-E8A3D7D8E0B0}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1441-18:37:42.0444224	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{9219593A-C846-44EB-A053-E8A3D7D8E0B0}	-	0x00000000 [操作成功完成。  ]	
1442-18:37:42.0444224	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5796227E-17E4-4938-BB35-93B39CEBDCCF}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1443-18:37:42.0444224	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{5796227E-17E4-4938-BB35-93B39CEBDCCF}	-	0x00000000 [操作成功完成。  ]	
1444-18:37:42.0444224	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{BDDF5887-8E91-41F9-A694-E24FD4F9E505}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1445-18:37:42.0444224	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{BDDF5887-8E91-41F9-A694-E24FD4F9E505}	-	0x00000000 [操作成功完成。  ]	
1446-18:37:42.0454185	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{4D40CA7E-D22E-4B06-ABBC-4DEFECF695D8}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1447-18:37:42.0454185	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\Interface\{4D40CA7E-D22E-4B06-ABBC-4DEFECF695D8}	-	0x00000000 [操作成功完成。  ]	
1448-18:37:42.0454185	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B359B02E-55E2-4B7D-B582-01089BAAA6AE}\InProcServer32	-	0x00000000 [操作成功完成。  ]	
1449-18:37:42.0454185	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B359B02E-55E2-4B7D-B582-01089BAAA6AE}	-	0x00000000 [操作成功完成。  ]	
1450-18:37:42.0464119	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\XblGameSaveProxy.dll	-	0x00000000 [操作成功完成。  ]	
1451-18:37:42.0464119	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-gaming-xbox..ge-client-component_31bf3856ad364e35_none_ae19139ba3049248\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-gaming-xbox..ge-client-component_31bf3856ad364e35_none_ae19139ba3049248\10.0 	0x00000000 [操作成功完成。  ]	
1452-18:37:42.0464119	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-gaming-xbox..ge-client-component_31bf3856ad364e35_none_ae19139ba3049248\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-gaming-xbox..ge-client-component_31bf3856ad364e35_none_ae19139ba3049248\10.0 	0x00000000 [操作成功完成。  ]	
1453-18:37:42.0484057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{1D354789-E357-4FBB-A54A-F94FBF7D07D6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1454-18:37:42.0484057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{1D354789-E357-4FBB-A54A-F94FBF7D07D6}	-	0x00000000 [操作成功完成。  ]	
1455-18:37:42.0484057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{0D918BD6-7B18-47BF-88B0-D0B933744B2F}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1456-18:37:42.0484057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{0D918BD6-7B18-47BF-88B0-D0B933744B2F}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1457-18:37:42.0484057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{0D918BD6-7B18-47BF-88B0-D0B933744B2F}	-	0x00000000 [操作成功完成。  ]	
1458-18:37:42.0494055	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{397E4A6A-B5C4-447F-9AB4-1C3DB64ED8D3}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1459-18:37:42.0494055	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{397E4A6A-B5C4-447F-9AB4-1C3DB64ED8D3}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1460-18:37:42.0494055	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{397E4A6A-B5C4-447F-9AB4-1C3DB64ED8D3}	-	0x00000000 [操作成功完成。  ]	
1461-18:37:42.0494055	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{E693521B-DE1E-4A71-A1E7-45845D055855}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1462-18:37:42.0494055	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{E693521B-DE1E-4A71-A1E7-45845D055855}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1463-18:37:42.0504029	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{E693521B-DE1E-4A71-A1E7-45845D055855}	-	0x00000000 [操作成功完成。  ]	
1464-18:37:42.0504029	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{98CC3484-08E1-4872-BE26-B278C8F0D558}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1465-18:37:42.0504029	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{98CC3484-08E1-4872-BE26-B278C8F0D558}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1466-18:37:42.0504029	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{98CC3484-08E1-4872-BE26-B278C8F0D558}	-	0x00000000 [操作成功完成。  ]	
1467-18:37:42.0513995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{58A12AA8-82F9-4DBD-91C6-65FD51803659}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1468-18:37:42.0513995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{58A12AA8-82F9-4DBD-91C6-65FD51803659}	-	0x00000000 [操作成功完成。  ]	
1469-18:37:42.0513995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9DF6535C-242A-479D-81B0-6FD53460704B}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1470-18:37:42.0513995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9DF6535C-242A-479D-81B0-6FD53460704B}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1471-18:37:42.0513995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9DF6535C-242A-479D-81B0-6FD53460704B}	-	0x00000000 [操作成功完成。  ]	
1472-18:37:42.0523959	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{E4438535-E1CB-477A-94A9-694A82144765}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1473-18:37:42.0523959	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{E4438535-E1CB-477A-94A9-694A82144765}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1474-18:37:42.0523959	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{E4438535-E1CB-477A-94A9-694A82144765}	-	0x00000000 [操作成功完成。  ]	
1475-18:37:42.0533887	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{84D75341-EBF2-4949-8390-A0FF6807198C}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1476-18:37:42.0533887	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{84D75341-EBF2-4949-8390-A0FF6807198C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1477-18:37:42.0533887	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{84D75341-EBF2-4949-8390-A0FF6807198C}	-	0x00000000 [操作成功完成。  ]	
1478-18:37:42.0533887	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8D18655A-78C8-4082-A00C-F072C1DF214A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1479-18:37:42.0533887	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8D18655A-78C8-4082-A00C-F072C1DF214A}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1480-18:37:42.0533887	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8D18655A-78C8-4082-A00C-F072C1DF214A}	-	0x00000000 [操作成功完成。  ]	
1481-18:37:42.0543885	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{99DFBAD4-DE5B-479A-8717-A4DF0CB63A10}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1482-18:37:42.0543885	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{99DFBAD4-DE5B-479A-8717-A4DF0CB63A10}	-	0x00000000 [操作成功完成。  ]	
1483-18:37:42.0543885	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{3827BDB0-FDDE-4F99-805C-C2664AB8EF07}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1484-18:37:42.0543885	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{3827BDB0-FDDE-4F99-805C-C2664AB8EF07}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1485-18:37:42.0543885	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{3827BDB0-FDDE-4F99-805C-C2664AB8EF07}	-	0x00000000 [操作成功完成。  ]	
1486-18:37:42.0553853	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5A8FD393-4A91-41EE-B4FA-D250780E042A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1487-18:37:42.0553853	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5A8FD393-4A91-41EE-B4FA-D250780E042A}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1488-18:37:42.0553853	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5A8FD393-4A91-41EE-B4FA-D250780E042A}	-	0x00000000 [操作成功完成。  ]	
1489-18:37:42.0553853	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{2CECC43C-94C1-46AA-A26A-94E4198DF89F}\AsynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1490-18:37:42.0563823	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{2CECC43C-94C1-46AA-A26A-94E4198DF89F}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1491-18:37:42.0563823	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{2CECC43C-94C1-46AA-A26A-94E4198DF89F}	-	0x00000000 [操作成功完成。  ]	
1492-18:37:42.0563823	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9085A28E-CD9E-44E3-A723-8E6DFD539AE7}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1493-18:37:42.0563823	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9085A28E-CD9E-44E3-A723-8E6DFD539AE7}\SynchronousInterface	-	0x00000000 [操作成功完成。  ]	
1494-18:37:42.0563823	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9085A28E-CD9E-44E3-A723-8E6DFD539AE7}	-	0x00000000 [操作成功完成。  ]	
1495-18:37:42.0573786	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{791619D1-4BA2-4BBC-A394-A47E75C68D0B}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1496-18:37:42.0573786	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{791619D1-4BA2-4BBC-A394-A47E75C68D0B}	-	0x00000000 [操作成功完成。  ]	
1497-18:37:42.0573786	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{049C97B1-B85C-4322-A230-B6856B17CBC9}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1498-18:37:42.0573786	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{049C97B1-B85C-4322-A230-B6856B17CBC9}	-	0x00000000 [操作成功完成。  ]	
1499-18:37:42.0573786	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{585D5B35-7770-449E-ADFF-83A45EFB3F8A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1500-18:37:42.0573786	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{585D5B35-7770-449E-ADFF-83A45EFB3F8A}	-	0x00000000 [操作成功完成。  ]	
1501-18:37:42.0584517	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{DABB39A2-C304-4172-83A6-1DFDA3D3074A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
1502-18:37:42.0584517	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{DABB39A2-C304-4172-83A6-1DFDA3D3074A}	-	0x00000000 [操作成功完成。  ]	
